0.8701298701	0.7857142857	0.8260869565	1	0	0	1
0.8311688312	0.7619047619	0.652173913	0.6	0	1	0
0.8961038961	0.7619047619	0.8260869565	0.92	0	0	1
0.7272727273	0.6428571429	0.6086956522	0.52	0	1	0
0.7402597403	0.9047619048	0.2463768116	0.12	1	0	0
0.6753246753	0.6428571429	0.5652173913	0.56	0	1	0
0.7272727273	0.5952380952	0.5652173913	0.44	0	1	0
0.6623376623	0.8333333333	0.2028985507	0.08	1	0	0
0.7662337662	0.7142857143	0.6086956522	0.6	0	1	0
0.8571428571	0.6904761905	0.6666666667	0.52	0	1	0
0.7532467532	0.6428571429	0.5942028986	0.4	0	1	0
0.6753246753	0.8333333333	0.2173913043	0.08	1	0	0
0.7792207792	0.5238095238	0.7246376812	0.6	0	0	1
0.7402597403	0.619047619	0.5072463768	0.4	0	1	0
0.6493506494	0.8333333333	0.231884058	0.24	1	0	0
0.8181818182	0.5476190476	0.6376811594	0.52	0	1	0
0.8961038961	0.7380952381	0.7826086957	0.84	0	0	1
0.6363636364	0.7142857143	0.2028985507	0.08	1	0	0
0.8181818182	0.6904761905	0.8115942029	0.72	0	0	1
0.7532467532	0.6428571429	0.7391304348	0.76	0	0	1
0.7662337662	0.7142857143	0.7391304348	0.72	0	0	1
0.6623376623	0.7857142857	0.2463768116	0.2	1	0	0
0.7012987013	0.8095238095	0.2463768116	0.08	1	0	0
0.6363636364	0.5714285714	0.4782608696	0.4	0	1	0
0.8961038961	0.7380952381	0.7391304348	0.92	0	0	1
0.8051948052	0.8095238095	0.7826086957	0.92	0	0	1
0.7142857143	0.619047619	0.6376811594	0.48	0	1	0
0.7792207792	0.8095238095	0.652173913	0.64	0	1	0
0.8701298701	0.7380952381	0.6376811594	0.56	0	1	0
0.8701298701	0.7142857143	0.7536231884	0.92	0	0	1
0.7142857143	1	0.2028985507	0.08	1	0	0
0.7142857143	0.5952380952	0.5797101449	0.52	0	1	0
0.6103896104	0.7619047619	0.1884057971	0.08	1	0	0
0.8311688312	0.6666666667	0.8115942029	0.88	0	0	1
0.8701298701	0.7380952381	0.6811594203	0.6	0	1	0
0.6493506494	0.7857142857	0.2028985507	0.08	1	0	0
0.5714285714	0.7619047619	0.1884057971	0.08	1	0	0
0.6753246753	0.8095238095	0.2028985507	0.08	1	0	0
0.7532467532	0.619047619	0.5797101449	0.48	0	1	0
0.8701298701	0.7380952381	0.8115942029	0.96	0	0	1
0.5974025974	0.8095238095	0.2028985507	0.12	1	0	0
0.6233766234	0.8095238095	0.2753623188	0.08	1	0	0
0.5974025974	0.7380952381	0.2173913043	0.08	1	0	0
0.8441558442	0.6666666667	0.6666666667	0.6	0	1	0
0.8831168831	0.7142857143	0.7971014493	0.84	0	0	1
0.6233766234	0.7380952381	0.231884058	0.08	1	0	0
0.7012987013	0.9285714286	0.2463768116	0.16	1	0	0
1	0.619047619	1	0.92	0	0	1
0.6233766234	0.7142857143	0.2028985507	0.12	1	0	0
0.6753246753	0.9761904762	0.2173913043	0.04	1	0	0
0.7272727273	0.7142857143	0.652173913	0.6	0	1	0
0.8181818182	0.5952380952	0.7101449275	0.6	0	1	0
1	0.6666666667	0.9710144928	0.8	0	0	1
0.8441558442	0.7619047619	0.7391304348	0.8	0	0	1
0.7792207792	0.7142857143	0.6956521739	0.72	0	0	1
0.6363636364	0.7380952381	0.2173913043	0.04	1	0	0
0.6493506494	0.5476190476	0.4782608696	0.4	0	1	0
0.6623376623	0.8333333333	0.2028985507	0.12	1	0	0
0.6623376623	0.9047619048	0.231884058	0.08	1	0	0
0.7402597403	0.6904761905	0.6086956522	0.52	0	1	0
